Sample,TVOC,eCO2
"1501,TVOC 14263 ppb\teCO2 6808 ppm"
"1502,Raw H2 12808 \tRaw Ethanol 17225"
"1503,TVOC 14229 ppb\teCO2 6970 ppm"
"1504,Raw H2 12810 \tRaw Ethanol 17232"
"1505,TVOC 14297 ppb\teCO2 6883 ppm"
"1506,Raw H2 12811 \tRaw Ethanol 17231"
"1507,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1508,TVOC 14308 ppb\teCO2 6842 ppm"
"1509,Raw H2 12809 \tRaw Ethanol 17237"
"1510,TVOC 14229 ppb\teCO2 6883 ppm"
"1511,Raw H2 12813 \tRaw Ethanol 17234"
"1512,TVOC 14195 ppb\teCO2 6877 ppm"
"1513,Raw H2 12812 \tRaw Ethanol 17228"
"1514,TVOC 14263 ppb\teCO2 6802 ppm"
"1515,Raw H2 12810 \tRaw Ethanol 17231"
"1516,TVOC 14229 ppb\teCO2 6750 ppm"
"1517,Raw H2 12819 \tRaw Ethanol 17229"
"1518,TVOC 14263 ppb\teCO2 6715 ppm"
"1519,Raw H2 12817 \tRaw Ethanol 17237"
"1520,TVOC 14162 ppb\teCO2 6721 ppm"
"1521,Raw H2 12820 \tRaw Ethanol 17241"
"1522,TVOC 14195 ppb\teCO2 6779 ppm"
"1523,Raw H2 12816 \tRaw Ethanol 17237"
"1524,TVOC 14150 ppb\teCO2 6651 ppm"
"1525,Raw H2 12817 \tRaw Ethanol 17242"
"1526,TVOC 14139 ppb\teCO2 6640 ppm"
"1527,Raw H2 12824 \tRaw Ethanol 17249"
"1528,TVOC 13981 ppb\teCO2 6622 ppm"
"1529,Raw H2 12825 \tRaw Ethanol 17247"
"1530,TVOC 13925 ppb\teCO2 6593 ppm"
"1531,Raw H2 12830 \tRaw Ethanol 17247"
"1532,TVOC 13981 ppb\teCO2 6570 ppm"
"1533,Raw H2 12829 \tRaw Ethanol 17245"
"1534,TVOC 13756 ppb\teCO2 6506 ppm"
"1535,Raw H2 12833 \tRaw Ethanol 17253"
"1536,TVOC 13936 ppb\teCO2 6564 ppm"
"1537,Raw H2 12832 \tRaw Ethanol 17256"
"1538,TVOC 13936 ppb\teCO2 6535 ppm"
"1539,Raw H2 12829 \tRaw Ethanol 17255"
"1540,TVOC 13790 ppb\teCO2 6506 ppm"
"1541,Raw H2 12842 \tRaw Ethanol 17259"
"1542,TVOC 13790 ppb\teCO2 6501 ppm"
"1543,Raw H2 12835 \tRaw Ethanol 17263"
"1544,TVOC 13813 ppb\teCO2 6593 ppm"
"1545,Raw H2 12833 \tRaw Ethanol 17252"
"1546,TVOC 13824 ppb\teCO2 6570 ppm"
"1547,Raw H2 12835 \tRaw Ethanol 17256"
"1548,TVOC 13700 ppb\teCO2 6414 ppm"
"1549,Raw H2 12838 \tRaw Ethanol 17256"
"1550,TVOC 13700 ppb\teCO2 6425 ppm"
"1551,Raw H2 12839 \tRaw Ethanol 17255"
"1552,TVOC 13554 ppb\teCO2 6402 ppm"
"1553,Raw H2 12840 \tRaw Ethanol 17253"
"1554,TVOC 13678 ppb\teCO2 6431 ppm"
"1555,Raw H2 12836 \tRaw Ethanol 17261"
"1556,TVOC 13576 ppb\teCO2 6338 ppm"
"1557,Raw H2 12841 \tRaw Ethanol 17258"
"1558,TVOC 13621 ppb\teCO2 6350 ppm"
"1559,Raw H2 12845 \tRaw Ethanol 17267"
"1560,TVOC 13587 ppb\teCO2 6396 ppm"
"1561,Raw H2 12843 \tRaw Ethanol 17263"
"1562,TVOC 13419 ppb\teCO2 6176 ppm"
"1563,Raw H2 12849 \tRaw Ethanol 17269"
"1564,TVOC 13599 ppb\teCO2 6304 ppm"
"1565,Raw H2 12847 \tRaw Ethanol 17263"
"1566,TVOC 13452 ppb\teCO2 6217 ppm"
"1567,Raw H2 12857 \tRaw Ethanol 17270"
"1568,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1569,TVOC 13374 ppb\teCO2 6170 ppm"
"1570,Raw H2 12850 \tRaw Ethanol 17269"
"1571,TVOC 13520 ppb\teCO2 6217 ppm"
"1572,Raw H2 12854 \tRaw Ethanol 17268"
"1573,TVOC 13419 ppb\teCO2 6095 ppm"
"1574,Raw H2 12856 \tRaw Ethanol 17268"
"1575,TVOC 13419 ppb\teCO2 6159 ppm"
"1576,Raw H2 12860 \tRaw Ethanol 17278"
"1577,TVOC 13329 ppb\teCO2 6147 ppm"
"1578,Raw H2 12854 \tRaw Ethanol 17277"
"1579,TVOC 13497 ppb\teCO2 6211 ppm"
"1580,Raw H2 12853 \tRaw Ethanol 17278"
"1581,TVOC 13239 ppb\teCO2 6165 ppm"
"1582,Raw H2 12854 \tRaw Ethanol 17272"
"1583,TVOC 13475 ppb\teCO2 6205 ppm"
"1584,Raw H2 12855 \tRaw Ethanol 17275"
"1585,TVOC 13261 ppb\teCO2 6130 ppm"
"1586,Raw H2 12854 \tRaw Ethanol 17275"
"1587,TVOC 13351 ppb\teCO2 6049 ppm"
"1588,Raw H2 12864 \tRaw Ethanol 17282"
"1589,TVOC 13250 ppb\teCO2 6020 ppm"
"1590,Raw H2 12865 \tRaw Ethanol 17281"
"1591,TVOC 13351 ppb\teCO2 6101 ppm"
"1592,Raw H2 12863 \tRaw Ethanol 17278"
"1593,TVOC 13092 ppb\teCO2 5968 ppm"
"1594,Raw H2 12865 \tRaw Ethanol 17282"
"1595,TVOC 13148 ppb\teCO2 6066 ppm"
"1596,Raw H2 12865 \tRaw Ethanol 17284"
"1597,TVOC 13148 ppb\teCO2 6020 ppm"
"1598,Raw H2 12861 \tRaw Ethanol 17288"
"1599,TVOC 13036 ppb\teCO2 6031 ppm"
"1600,Raw H2 12860 \tRaw Ethanol 17277"
"1601,TVOC 13047 ppb\teCO2 5974 ppm"
"1602,Raw H2 12866 \tRaw Ethanol 17283"
"1603,TVOC 13092 ppb\teCO2 6020 ppm"
"1604,Raw H2 12864 \tRaw Ethanol 17275"
"1605,TVOC 13115 ppb\teCO2 5997 ppm"
"1606,Raw H2 12871 \tRaw Ethanol 17276"
"1607,TVOC 13002 ppb\teCO2 6008 ppm"
"1608,Raw H2 12870 \tRaw Ethanol 17285"
"1609,TVOC 13002 ppb\teCO2 5974 ppm"
"1610,Raw H2 12870 \tRaw Ethanol 17292"
"1611,TVOC 13047 ppb\teCO2 5927 ppm"
"1612,Raw H2 12870 \tRaw Ethanol 17289"
"1613,TVOC 12957 ppb\teCO2 5846 ppm"
"1614,Raw H2 12867 \tRaw Ethanol 17289"
"1615,TVOC 13126 ppb\teCO2 5939 ppm"
"1616,Raw H2 12879 \tRaw Ethanol 17295"
"1617,TVOC 12957 ppb\teCO2 5979 ppm"
"1618,Raw H2 12872 \tRaw Ethanol 17290"
"1619,TVOC 12856 ppb\teCO2 5852 ppm"
"1620,Raw H2 12870 \tRaw Ethanol 17294"
"1621,TVOC 13025 ppb\teCO2 5869 ppm"
"1622,Raw H2 12876 \tRaw Ethanol 17295"
"1623,TVOC 12867 ppb\teCO2 5858 ppm"
"1624,Raw H2 12876 \tRaw Ethanol 17290"
"1625,TVOC 12811 ppb\teCO2 5858 ppm"
"1626,Raw H2 12881 \tRaw Ethanol 17295"
"1627,TVOC 12890 ppb\teCO2 5771 ppm"
"1628,Raw H2 12882 \tRaw Ethanol 17301"
"1629,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1630,TVOC 12788 ppb\teCO2 5782 ppm"
"1631,Raw H2 12882 \tRaw Ethanol 17302"
"1632,TVOC 12698 ppb\teCO2 5661 ppm"
"1633,Raw H2 12887 \tRaw Ethanol 17308"
"1634,TVOC 12563 ppb\teCO2 5638 ppm"
"1635,Raw H2 12886 \tRaw Ethanol 17310"
"1636,TVOC 12541 ppb\teCO2 5638 ppm"
"1637,Raw H2 12893 \tRaw Ethanol 17303"
"1638,TVOC 12507 ppb\teCO2 5562 ppm"
"1639,Raw H2 12895 \tRaw Ethanol 17307"
"1640,TVOC 12642 ppb\teCO2 5580 ppm"
"1641,Raw H2 12898 \tRaw Ethanol 17306"
"1642,TVOC 12372 ppb\teCO2 5533 ppm"
"1643,Raw H2 12898 \tRaw Ethanol 17314"
"1644,TVOC 12473 ppb\teCO2 5533 ppm"
"1645,Raw H2 12897 \tRaw Ethanol 17310"
"1646,TVOC 12451 ppb\teCO2 5510 ppm"
"1647,Raw H2 12895 \tRaw Ethanol 17314"
"1648,TVOC 12619 ppb\teCO2 5487 ppm"
"1649,Raw H2 12901 \tRaw Ethanol 17313"
"1650,TVOC 12383 ppb\teCO2 5336 ppm"
"1651,Raw H2 12906 \tRaw Ethanol 17323"
"1652,TVOC 12192 ppb\teCO2 5406 ppm"
"1653,Raw H2 12907 \tRaw Ethanol 17322"
"1654,TVOC 12180 ppb\teCO2 5400 ppm"
"1655,Raw H2 12908 \tRaw Ethanol 17328"
"1656,TVOC 12316 ppb\teCO2 5522 ppm"
"1657,Raw H2 12906 \tRaw Ethanol 17318"
"1658,TVOC 12349 ppb\teCO2 5423 ppm"
"1659,Raw H2 12906 \tRaw Ethanol 17326"
"1660,TVOC 12034 ppb\teCO2 5371 ppm"
"1661,Raw H2 12905 \tRaw Ethanol 17325"
"1662,TVOC 12338 ppb\teCO2 5458 ppm"
"1663,Raw H2 12906 \tRaw Ethanol 17324"
"1664,TVOC 12293 ppb\teCO2 5475 ppm"
"1665,Raw H2 12901 \tRaw Ethanol 17326"
"1666,TVOC 12180 ppb\teCO2 5412 ppm"
"1667,Raw H2 12902 \tRaw Ethanol 17332"
"1668,TVOC 12259 ppb\teCO2 5371 30"
"1669,TVOC 9727 ppb\teCO2 4450 ppm"
"1670,Raw H2 13009 \tRaw Ethanol 17435"
"1671,TVOC 9805 ppb\teCO2 4469 ppm"
"1672,Raw H2 13007 \tRaw Ethanol 17430"
"1673,TVOC 9715 ppb\teCO2 4472 ppm"
"1674,Raw H2 13016 \tRaw Ethanol 17434"
"1675,TVOC 9862 ppb\teCO2 4450 ppm"
"1676,Raw H2 13007 \tRaw Ethanol 17441"
"1677,TVOC 9682 ppb\teCO2 4442 ppm"
"1678,Raw H2 13009 \tRaw Ethanol 17438"
"1679,TVOC 9738 ppb\teCO2 4428 ppm"
"1680,Raw H2 13010 \tRaw Ethanol 17435"
"1681,TVOC 9738 ppb\teCO2 4442 ppm"
"1682,Raw H2 13019 \tRaw Ethanol 17442"
"1683,TVOC 9670 ppb\teCO2 4413 ppm"
"1684,Raw H2 13018 \tRaw Ethanol 17439"
"1685,TVOC 9614 ppb\teCO2 4386 ppm"
"1686,Raw H2 13016 \tRaw Ethanol 17441"
"1687,TVOC 9513 ppb\teCO2 4371 ppm"
"1688,Raw H2 13023 \tRaw Ethanol 17447"
"1689,TVOC 9558 ppb\teCO2 4369 ppm"
"1690,Raw H2 13025 \tRaw Ethanol 17439"
"1691,TVOC 9468 ppb\teCO2 4327 ppm"
"1692,Raw H2 13027 \tRaw Ethanol 17453"
"1693,TVOC 9479 ppb\teCO2 4344 ppm"
"1694,Raw H2 13028 \tRaw Ethanol 17452"
"1695,TVOC 9423 ppb\teCO2 4307 ppm"
"1696,Raw H2 13033 \tRaw Ethanol 17454"
"1697,TVOC 9445 ppb\teCO2 4342 ppm"
"1698,Raw H2 13022 \tRaw Ethanol 17452"
"1699,TVOC 9411 ppb\teCO2 4293 ppm"
"1700,Raw H2 13030 \tRaw Ethanol 17451"
"1701,TVOC 9355 ppb\teCO2 4295 ppm"
"1702,Raw H2 13031 \tRaw Ethanol 17457"
"1703,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1704,TVOC 9276 ppb\teCO2 4283 ppm"
"1705,Raw H2 13033 \tRaw Ethanol 17459"
"1706,TVOC 9276 ppb\teCO2 4251 ppm"
"1707,Raw H2 13036 \tRaw Ethanol 17459"
"1708,TVOC 9085 ppb\teCO2 4236 ppm"
"1709,Raw H2 13039 \tRaw Ethanol 17463"
"1710,TVOC 9062 ppb\teCO2 4226 ppm"
"1711,Raw H2 13039 \tRaw Ethanol 17462"
"1712,TVOC 9074 ppb\teCO2 4231 ppm"
"1713,Raw H2 13047 \tRaw Ethanol 17468"
"1714,TVOC 9085 ppb\teCO2 4251 ppm"
"1715,Raw H2 13040 \tRaw Ethanol 17470"
"1716,TVOC 9062 ppb\teCO2 4234 ppm"
"1717,Raw H2 13044 \tRaw Ethanol 17467"
"1718,TVOC 9141 ppb\teCO2 4214 ppm"
"1719,Raw H2 13045 \tRaw Ethanol 17466"
"1720,TVOC 8984 ppb\teCO2 4212 ppm"
"1721,Raw H2 13046 \tRaw Ethanol 17465"
"1722,TVOC 9119 ppb\teCO2 4219 ppm"
"1723,Raw H2 13045 \tRaw Ethanol 17470"
"1724,TVOC 8927 ppb\teCO2 4207 ppm"
"1725,Raw H2 13048 \tRaw Ethanol 17467"
"1726,TVOC 8961 ppb\teCO2 4182 ppm"
"1727,Raw H2 13051 \tRaw Ethanol 17470"
"1728,TVOC 8995 ppb\teCO2 4197 ppm"
"1729,Raw H2 13045 \tRaw Ethanol 17470"
"1730,TVOC 8939 ppb\teCO2 4177 ppm"
"1731,Raw H2 13048 \tRaw Ethanol 17475"
"1732,TVOC 8871 ppb\teCO2 4158 ppm"
"1733,Raw H2 13046 \tRaw Ethanol 17474"
"1734,TVOC 8894 ppb\teCO2 4175 ppm"
"1735,Raw H2 13054 \tRaw Ethanol 17478"
"1736,TVOC 8882 ppb\teCO2 4180 ppm"
"1737,Raw H2 13053 \tRaw Ethanol 17476"
"1738,TVOC 8972 ppb\teCO2 4136 ppm"
"1739,Raw H2 13055 \tRaw Ethanol 17473"
"1740,TVOC 8905 ppb\teCO2 4145 ppm"
"1741,Raw H2 13054 \tRaw Ethanol 17478"
"1742,TVOC 8882 ppb\teCO2 4121 ppm"
"1743,Raw H2 13055 \tRaw Ethanol 17480"
"1744,TVOC 8725 ppb\teCO2 4118 ppm"
"1745,Raw H2 13057 \tRaw Ethanol 17475"
"1746,TVOC 8837 ppb\teCO2 4150 ppm"
"1747,Raw H2 13055 \tRaw Ethanol 17482"
"1748,TVOC 8792 ppb\teCO2 4153 ppm"
"1749,Raw H2 13057 \tRaw Ethanol 17478"
"1750,TVOC 8860 ppb\teCO2 4177 ppm"
"1751,Raw H2 13057 \tRaw Ethanol 17481"
"1752,TVOC 8792 ppb\teCO2 4111 ppm"
"1753,Raw H2 13058 \tRaw Ethanol 17484"
"1754,TVOC 8916 ppb\teCO2 4143 ppm"
"1755,Raw H2 13060 \tRaw Ethanol 17487"
"1756,TVOC 8623 ppb\teCO2 4155 ppm"
"1757,Raw H2 13058 \tRaw Ethanol 17483"
"1758,TVOC 8758 ppb\teCO2 4118 ppm"
"1759,Raw H2 13056 \tRaw Ethanol 17480"
"1760,TVOC 8635 ppb\teCO2 4106 ppm"
"1761,Raw H2 13066 \tRaw Ethanol 17493"
"1762,TVOC 8623 ppb\teCO2 4094 ppm"
"1763,Raw H2 13060 \tRaw Ethanol 17487"
"1764,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1765,TVOC 8511 ppb\teCO2 4111 ppm"
"1766,Raw H2 13065 \tRaw Ethanol 17496"
"1767,TVOC 8612 ppb\teCO2 4116 ppm"
"1768,Raw H2 13057 \tRaw Ethanol 17489"
"1769,TVOC 8646 ppb\teCO2 4121 ppm"
"1770,Raw H2 13060 \tRaw Ethanol 17487"
"1771,TVOC 8601 ppb\teCO2 4109 ppm"
"1772,Raw H2 13064 \tRaw Ethanol 17492"
"1773,TVOC 8680 ppb\teCO2 4106 ppm"
"1774,Raw H2 13067 \tRaw Ethanol 17492"
"1775,TVOC 8623 ppb\teCO2 4086 ppm"
"1776,Raw H2 13065 \tRaw Ethanol 17488"
"1777,TVOC 8668 ppb\teCO2 4091 ppm"
"1778,Raw H2 13060 \tRaw Ethanol 17488"
"1779,TVOC 8432 ppb\teCO2 4067 ppm"
"1780,Raw H2 13070 \tRaw Ethanol 17495"
"1781,TVOC 8466 ppb\teCO2 4047 ppm"
"1782,Raw H2 13077 \tRaw Ethanol 17492"
"1783,TVOC 8500 ppb\teCO2 4047 ppm"
"1784,Raw H2 13068 \tRaw Ethanol 17489"
"1785,TVOC 8398 ppb\teCO2 4062 ppm"
"1786,Raw H2 13069 \tRaw Ethanol 17490"
"1787,TVOC 8398 ppb\teCO2 4040 ppm"
"1788,Raw H2 13070 \tRaw Ethanol 17498"
"1789,TVOC 8387 ppb\teCO2 4050 ppm"
"1790,Raw H2 13071 \tRaw Ethanol 17492"
"1791,TVOC 8376 ppb\teCO2 4040 ppm"
"1792,Raw H2 13071 \tRaw Ethanol 17500"
"1793,TVOC 8421 ppb\teCO2 4062 ppm"
"1794,Raw H2 13071 \tRaw Ethanol 17500"
"1795,TVOC 8308 ppb\teCO2 4025 ppm"
"1796,Raw H2 13074 \tRaw Ethanol 17500"
"1797,TVOC 8342 ppb\teCO2 4025 ppm"
"1798,Raw H2 13076 \tRaw Ethanol 17499"
"1799,TVOC 8286 ppb\teCO2 4003 ppm"
"1800,Raw H2 13075 \tRaw Ethanol 17506"
"1801,TVOC 8455 ppb\teCO2 4025 ppm"
"1802,Raw H2 13072 \tRaw Ethanol 17495"
"1803,TVOC 8398 ppb\teCO2 4035 ppm"
"1804,Raw H2 13077 \tRaw Ethanol 17505"
"1805,TVOC 8410 ppb\teCO2 4062 ppm"
"1806,Raw H2 13077 \tRaw Ethanol 17504"
"1807,TVOC 8184 ppb\teCO2 4045 ppm"
"1808,Raw H2 13072 \tRaw Ethanol 17499"
"1809,TVOC 8196 ppb\teCO2 4006 ppm"
"1810,Raw H2 13070 \tRaw Ethanol 17502"
"1811,TVOC 8229 ppb\teCO2 3991 ppm"
"1812,Raw H2 13075 \tRaw Ethanol 17502"
"1813,TVOC 8342 ppb\teCO2 4040 ppm"
"1814,Raw H2 13068 \tRaw Ethanol 17505"
"1815,TVOC 8286 ppb\teCO2 4028 ppm"
"1816,Raw H2 13078 \tRaw Ethanol 17509"
"1817,TVOC 8083 ppb\teCO2 4003 ppm"
"1818,Raw H2 13075 \tRaw Ethanol 17507"
"1819,TVOC 8184 ppb\teCO2 4008 ppm"
"1820,Raw H2 13071 \tRaw Ethanol 17509"
"1821,TVOC 8061 ppb\teCO2 4020 ppm"
"1822,Raw H2 13074 \tRaw Ethanol 17511"
"1823,TVOC 8139 ppb\teCO2 4003 ppm"
"1824,Raw H2 13072 \tRaw Ethanol 17505"
"1825,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1826,TVOC 8094 ppb\teCO2 3998 ppm"
"1827,Raw H2 13075 \tRaw Ethanol 17512"
"1828,TVOC 8297 ppb\teCO2 4003 ppm"
"1829,Raw H2 13077 \tRaw Ethanol 17515"
"1830,TVOC 8218 ppb\teCO2 3998 ppm"
"1831,Raw H2 13074 \tRaw Ethanol 17514"
"1832,TVOC 8038 ppb\teCO2 3983 ppm"
"1833,Raw H2 13075 \tRaw Ethanol 17512"
"1834,TVOC 8196 ppb\teCO2 4001 ppm"
"1835,Raw H2 13076 \tRaw Ethanol 17507"
"1836,TVOC 8072 ppb\teCO2 4008 ppm"
"1837,Raw H2 13074 \tRaw Ethanol 17510"
"1838,TVOC 8151 ppb\teCO2 3998 ppm"
"1839,Raw H2 13078 \tRaw Ethanol 17514"
"1840,TVOC 7914 ppb\teCO2 3986 ppm"
"1841,Raw H2 13079 \tRaw Ethanol 17520"
"1842,TVOC 8083 ppb\teCO2 3947 ppm"
"1843,Raw H2 13083 \tRaw Ethanol 17517"
"1844,TVOC 8196 ppb\teCO2 3996 ppm"
"1845,Raw H2 13075 \tRaw Ethanol 17509"
"1846,TVOC 7847 ppb\teCO2 3986 ppm"
"1847,Raw H2 13083 \tRaw Ethanol 17520"
"1848,TVOC 7971 ppb\teCO2 3959 ppm"
"1849,Raw H2 13083 \tRaw Ethanol 17519"
"1850,TVOC 7959 ppb\teCO2 3947 ppm"
"1851,Raw H2 13088 \tRaw Ethanol 17517"
"1852,TVOC 7914 ppb\teCO2 3979 ppm"
"1853,Raw H2 13081 \tRaw Ethanol 17524"
"1854,TVOC 7959 ppb\teCO2 3981 ppm"
"1855,Raw H2 13082 \tRaw Ethanol 17513"
"1856,TVOC 7858 ppb\teCO2 3922 ppm"
"1857,Raw H2 13082 \tRaw Ethanol 17520"
"1858,TVOC 8027 ppb\teCO2 3942 ppm"
"1859,Raw H2 13084 \tRaw Ethanol 17527"
"1860,TVOC 7813 ppb\teCO2 3986 ppm"
"1861,Raw H2 13081 \tRaw Ethanol 17517"
"1862,TVOC 7644 ppb\teCO2 3922 ppm"
"1863,Raw H2 13085 \tRaw Ethanol 17532"
"1864,TVOC 7824 ppb\teCO2 3917 ppm"
"1865,Raw H2 13090 \tRaw Ethanol 17532"
"1866,TVOC 7790 ppb\teCO2 3925 ppm"
"1867,Raw H2 13092 \tRaw Ethanol 17528"
"1868,TVOC 7723 ppb\teCO2 3917 ppm"
"1869,Raw H2 13086 \tRaw Ethanol 17522"
"1870,TVOC 7903 ppb\teCO2 3927 ppm"
"1871,Raw H2 13089 \tRaw Ethanol 17529"
"1872,TVOC 7802 ppb\teCO2 3890 ppm"
"1873,Raw H2 13091 \tRaw Ethanol 17524"
"1874,TVOC 7667 ppb\teCO2 3885 ppm"
"1875,Raw H2 13094 \tRaw Ethanol 17536"
"1876,TVOC 7554 ppb\teCO2 3893 ppm"
"1877,Raw H2 13097 \tRaw Ethanol 17541"
"1878,TVOC 7734 ppb\teCO2 3898 ppm"
"1879,Raw H2 13098 \tRaw Ethanol 17531"
"1880,TVOC 7622 ppb\teCO2 3853 ppm"
"1881,Raw H2 13100 \tRaw Ethanol 17535"
"1882,TVOC 7532 ppb\teCO2 3883 ppm"
"1883,Raw H2 13097 \tRaw Ethanol 17534"
"1884,TVOC 7532 ppb\teCO2 3853 ppm"
"1885,Raw H2 13103 \tRaw Ethanol 17536"
"1886,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1887,TVOC 7520 ppb\teCO2 3844 ppm"
"1888,Raw H2 13098 \tRaw Ethanol 17535"
"1889,TVOC 7610 ppb\teCO2 3812 ppm"
"1890,Raw H2 13101 \tRaw Ethanol 17540"
"1891,TVOC 7554 ppb\teCO2 3826 ppm"
"1892,Raw H2 13102 \tRaw Ethanol 17544"
"1893,TVOC 7464 ppb\teCO2 3821 ppm"
"1894,Raw H2 13096 \tRaw Ethanol 17544"
"1895,TVOC 7419 ppb\teCO2 3851 ppm"
"1896,Raw H2 13102 \tRaw Ethanol 17535"
"1897,TVOC 7543 ppb\teCO2 3804 ppm"
"1898,Raw H2 13099 \tRaw Ethanol 17543"
"1899,TVOC 7430 ppb\teCO2 3795 ppm"
"1900,Raw H2 13102 \tRaw Ethanol 17548"
"1901,TVOC 7385 ppb\teCO2 3758 ppm"
"1902,Raw H2 13115 \tRaw Ethanol 17542"
"1903,TVOC 7329 ppb\teCO2 3760 ppm"
"1904,Raw H2 13112 \tRaw Ethanol 17545"
"1905,TVOC 7363 ppb\teCO2 3758 ppm"
"1906,Raw H2 13114 \tRaw Ethanol 17555"
"1907,TVOC 7228 ppb\teCO2 3738 ppm"
"1908,Raw H2 13111 \tRaw Ethanol 17546"
"1909,TVOC 7093 ppb\teCO2 3716 ppm"
"1910,Raw H2 13117 \tRaw Ethanol 17553"
"1911,TVOC 7194 ppb\teCO2 3721 ppm"
"1912,Raw H2 13117 \tRaw Ethanol 17556"
"1913,TVOC 7194 ppb\teCO2 3733 ppm"
"1914,Raw Hb\teCO2 3203 ppm"
"1915,Raw H2 13196 \tRaw Ethanol 17643"
1916,43
"1917,TVOC 6313 ppb\teCO2 3218 ppm"
"1918,Raw H2 13192 \tRaw Ethanol 17628"
"1919,TVOC 6278 ppb\teCO2 3203 ppm"
"1920,Raw H2 13196 \tRaw Ethanol 17643"
"1921,TVOC 6212 ppb\teCO2 3211 ppm"
"1922,Raw H2 13192 \tRaw Ethanol 17647"
"1923,TVOC 6268 ppb\teCO2 3228 ppm"
"1924,Raw H2 13195 \tRaw Ethanol 17640"
"1925,TVOC 6232 ppb\teCO2 3225 ppm"
"1926,Raw H2 13196 \tRaw Ethanol 17645"
"1927,TVOC 6268 ppb\teCO2 3223 ppm"
"1928,Raw H2 13197 \tRaw Ethanol 17643"
"1929,TVOC 6232 ppb\teCO2 3171 ppm"
"1930,Raw H2 13197 \tRaw Ethanol 17647"
"1931,TVOC 6192 ppb\teCO2 3191 ppm"
"1932,Raw H2 13200 \tRaw Ethanol 17653"
"1933,TVOC 6187 ppb\teCO2 3230 ppm"
"1934,Raw H2 13200 \tRaw Ethanol 17649"
"1935,TVOC 6228 ppb\teCO2 3191 ppm"
"1936,Raw H2 13199 \tRaw Ethanol 17644"
"1937,TVOC 6192 ppb\teCO2 3176 ppm"
"1938,Raw H2 13199 \tRaw Ethanol 17645"
"1939,TVOC 6177 ppb\teCO2 3142 ppm"
"1940,Raw H2 13202 \tRaw Ethanol 17647"
"1941,TVOC 6217 ppb\teCO2 3154 ppm"
"1942,Raw H2 13206 \tRaw Ethanol 17646"
"1943,TVOC 6182 ppb\teCO2 3120 ppm"
"1944,Raw H2 13206 \tRaw Ethanol 17652"
"1945,TVOC 6097 ppb\teCO2 3110 ppm"
"1946,Raw H2 13212 \tRaw Ethanol 17659"
"1947,TVOC 6152 ppb\teCO2 3095 ppm"
"1948,Raw H2 13209 \tRaw Ethanol 17654"
"1949,TVOC 6157 ppb\teCO2 3137 ppm"
"1950,Raw H2 13205 \tRaw Ethanol 17654"
"1951,TVOC 6182 ppb\teCO2 3157 ppm"
"1952,Raw H2 13209 \tRaw Ethanol 17652"
"1953,TVOC 6137 ppb\teCO2 3154 ppm"
"1954,Raw H2 13203 \tRaw Ethanol 17657"
"1955,TVOC 6072 ppb\teCO2 3110 ppm"
"1956,Raw H2 13205 \tRaw Ethanol 17663"
"1957,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1958,TVOC 6057 ppb\teCO2 3142 ppm"
"1959,Raw H2 13210 \tRaw Ethanol 17652"
"1960,TVOC 6162 ppb\teCO2 3112 ppm"
"1961,Raw H2 13204 \tRaw Ethanol 17663"
"1962,TVOC 6057 ppb\teCO2 3112 ppm"
"1963,Raw H2 13216 \tRaw Ethanol 17658"
"1964,TVOC 6062 ppb\teCO2 3100 ppm"
"1965,Raw H2 13218 \tRaw Ethanol 17666"
"1966,TVOC 6107 ppb\teCO2 3117 ppm"
"1967,Raw H2 13213 \tRaw Ethanol 17662"
"1968,TVOC 6067 ppb\teCO2 3125 ppm"
"1969,Raw H2 13213 \tRaw Ethanol 17651"
"1970,TVOC 6097 ppb\teCO2 3105 ppm"
"1971,Raw H2 13219 \tRaw Ethanol 17661"
"1972,TVOC 6082 ppb\teCO2 3080 ppm"
"1973,Raw H2 13217 \tRaw Ethanol 17663"
"1974,TVOC 6042 ppb\teCO2 3073 ppm"
"1975,Raw H2 13216 \tRaw Ethanol 17661"
"1976,TVOC 6042 ppb\teCO2 3063 ppm"
"1977,Raw H2 13216 \tRaw Ethanol 17662"
"1978,TVOC 6082 ppb\teCO2 3058 ppm"
"1979,Raw H2 13218 \tRaw Ethanol 17670"
"1980,TVOC 6022 ppb\teCO2 3051 ppm"
"1981,Raw H2 13222 \tRaw Ethanol 17670"
"1982,TVOC 6022 ppb\teCO2 3034 ppm"
"1983,Raw H2 13221 \tRaw Ethanol 17666"
"1984,TVOC 6002 ppb\teCO2 3029 ppm"
"1985,Raw H2 13219 \tRaw Ethanol 17665"
"1986,TVOC 6002 ppb\teCO2 3051 ppm"
"1987,Raw H2 13223 \tRaw Ethanol 17661"
"1988,TVOC 6007 ppb\teCO2 3004 ppm"
"1989,Raw H2 13217 \tRaw Ethanol 17676"
